ID_MUNICIPIO;ANNO;HOGARES;ID_DEPARTAMENTO
68271;2023;2036;68
68276;2023;103871;68
68296;2023;1024;68
68298;2023;1598;68
68307;2023;57161;68
68318;2023;1904;68
68320;2023;1696;68
68322;2023;886;68
68324;2023;1731;68
68327;2023;2203;68
68344;2023;951;68
68368;2023;1402;68
68370;2023;401;68
68377;2023;2228;68
68385;2023;3954;68
68397;2023;1915;68
68406;2023;16136;68
68418;2023;4734;68
68425;2023;791;68
68432;2023;7511;68
68444;2023;1810;68
68464;2023;3441;68
68468;2023;1395;68
68498;2023;2015;68
68500;2023;4059;68
68502;2023;1610;68
68522;2023;509;68
68524;2023;918;68
68533;2023;1606;68
68547;2023;60497;68
68549;2023;2046;68
68572;2023;5723;68
68573;2023;2832;68
68575;2023;11116;68
68615;2023;9261;68
68655;2023;11805;68
68669;2023;3130;68
68673;2023;1109;68
68679;2023;21963;68
68682;2023;812;68
68684;2023;1419;68
68686;2023;890;68
68689;2023;12825;68
68705;2023;849;68
68720;2023;1277;68
68745;2023;3484;68
68755;2023;11347;68
68770;2023;4078;68
68773;2023;2518;68
68780;2023;1341;68
68820;2023;2608;68
68855;2023;2139;68
68861;2023;9585;68
68867;2023;739;68
68872;2023;2722;68
68895;2023;3302;68
70001;2023;89368;70
70110;2023;3212;70
70124;2023;4979;70
70204;2023;2784;70
70215;2023;22076;70
70221;2023;6046;70
70230;2023;1323;70
70233;2023;3106;70
70235;2023;7578;70
70265;2023;5514;70
70400;2023;4005;70
70418;2023;7736;70
70429;2023;11749;70
70473;2023;4597;70
70508;2023;7357;70
70523;2023;4533;70
70670;2023;13660;70
70678;2023;9448;70
70702;2023;4319;70
70708;2023;18614;70
70713;2023;14519;70
70717;2023;5954;70
70742;2023;10060;70
70771;2023;10482;70
70820;2023;10501;70
70823;2023;6516;70
73001;2023;203651;73
73024;2023;1781;73
73026;2023;3098;73
73030;2023;2636;73
73043;2023;3123;73
73055;2023;4632;73
73067;2023;6188;73
73124;2023;6234;73
73148;2023;4066;73
73152;2023;2271;73
73168;2023;18522;73
73200;2023;3073;73
73217;2023;8326;73
73226;2023;3275;73
73236;2023;3735;73
73268;2023;25365;73
73270;2023;2567;73
73275;2023;10354;73
73283;2023;11586;73
73319;2023;12510;73
73347;2023;2567;73
73349;2023;9175;73
73352;2023;4582;73
73408;2023;6734;73
73411;2023;13278;73
73443;2023;13907;73
73449;2023;15901;73
73461;2023;1427;73
73483;2023;5260;73
73504;2023;11870;73
73520;2023;3284;73
73547;2023;2727;73
73555;2023;7889;73
73563;2023;3031;73
73585;2023;8313;73
73616;2023;6985;73
73622;2023;1939;73
73624;2023;7221;73
73671;2023;5058;73
73675;2023;4080;73
73678;2023;4992;73
73686;2023;1978;73
73770;2023;1481;73
73854;2023;2315;73
73861;2023;4482;73
73870;2023;3361;73
73873;2023;1982;73
76001;2023;782359;76
76020;2023;5130;76
76036;2023;9034;76
76041;2023;6501;76
76054;2023;1874;76
76100;2023;5543;76
76109;2023;92866;76
76111;2023;45214;76
76113;2023;8252;76
76122;2023;10752;76
76126;2023;6591;76
76130;2023;29414;76
76147;2023;48652;76
76233;2023;18129;76
76243;2023;2951;76
76246;2023;2335;76
76248;2023;19280;76
76250;2023;3049;76
76275;2023;18984;76
76306;2023;8179;76
76318;2023;11749;76
76364;2023;54775;76
76377;2023;6260;76
76400;2023;12620;76
76403;2023;4435;76
76497;2023;4401;76
76520;2023;127497;76
76563;2023;15765;76
76606;2023;5416;76
76616;2023;5913;76
76622;2023;12640;76
76670;2023;5559;76
76736;2023;15188;76
76823;2023;5130;76
76828;2023;6415;76
76834;2023;80257;76
76845;2023;1882;76
76863;2023;2604;76
76869;2023;4351;76
76890;2023;5659;76
76892;2023;38137;76
76895;2023;14729;76
81001;2023;32617;81
81065;2023;18053;81
81220;2023;1491;81
81300;2023;6942;81
81591;2023;1706;81
81736;2023;24357;81
81794;2023;16655;81
85001;2023;65563;85
85010;2023;14996;85
85015;2023;1050;85
85125;2023;3755;85
85136;2023;483;85
85139;2023;6424;85
85162;2023;7266;85
85225;2023;2984;85
85230;2023;3916;85
85250;2023;12865;85
85263;2023;4563;85
85279;2023;772;85
85300;2023;1477;85
85315;2023;776;85
85325;2023;2714;85
85400;2023;2319;85
85410;2023;8588;85
85430;2023;4494;85
85440;2023;14419;85
86001;2023;25769;86
86219;2023;2442;86
86320;2023;18198;86
86568;2023;27432;86
86569;2023;8609;86
86571;2023;14037;86
86573;2023;11034;86
86749;2023;6632;86
86755;2023;2378;86
86757;2023;8255;86
86760;2023;3139;86
86865;2023;16765;86
86885;2023;9285;86
88001;2023;21530;88
88564;2023;2536;88
91001;2023;14891;91
91263;2023;525;91
91405;2023;643;91
91407;2023;894;91
91430;2023;185;91
91460;2023;379;91
91530;2023;210;91
91536;2023;327;91
91540;2023;2816;91
91669;2023;421;91
91798;2023;993;91
94001;2023;9560;94
94343;2023;1408;94
94663;2023;0;94
94883;2023;336;94
94884;2023;386;94
94885;2023;55;94
94886;2023;137;94
94887;2023;409;94
94888;2023;157;94
95001;2023;19436;95
95015;2023;3463;95
95025;2023;4232;95
95200;2023;2399;95
97001;2023;7294;97
97161;2023;721;97
97511;2023;731;97
97666;2023;569;97
97777;2023;210;97
97889;2023;148;97
99001;2023;6956;99
99524;2023;3207;99
99624;2023;1320;99
99773;2023;20880;99
5001;2024;1005376;5
5002;2024;7842;5
5004;2024;1092;5
5021;2024;1909;5
5030;2024;11676;5
5031;2024;10299;5
5034;2024;15981;5
5036;2024;2254;5
5038;2024;4094;5
5040;2024;7037;5
5042;2024;10726;5
5044;2024;2667;5
5045;2024;46738;5
5051;2024;10054;5
5055;2024;2899;5
5059;2024;2362;5
5079;2024;22073;5
5086;2024;1986;5
5088;2024;213850;5
5091;2024;3539;5
5093;2024;5611;5
5101;2024;9566;5
5107;2024;3102;5
5113;2024;3198;5
5120;2024;9666;5
5125;2024;3132;5
5129;2024;30594;5
5134;2024;3074;5
5138;2024;5705;5
5142;2024;1952;5
5145;2024;1875;5
5147;2024;18004;5
5148;2024;22252;5
5150;2024;1758;5
5154;2024;32860;5
5172;2024;20959;5
5190;2024;4111;5
5197;2024;5786;5
5206;2024;1902;5
5209;2024;7967;5
5212;2024;30766;5
5234;2024;7671;5
5237;2024;7392;5
5240;2024;5015;5
5250;2024;16890;5
5264;2024;4192;5
5266;2024;97986;5
5282;2024;9830;5
5284;2024;7007;5
5306;2024;2162;5
5308;2024;19231;5
5310;2024;4082;5
5313;2024;3828;5
5315;2024;2478;5
5318;2024;20094;5
5321;2024;3485;5
5347;2024;2129;5
5353;2024;2199;5
5360;2024;107930;5
5361;2024;7409;5
5364;2024;5581;5
5368;2024;5301;5
5376;2024;23940;5
5380;2024;27960;5
5390;2024;3231;5
5400;2024;7598;5
5411;2024;3662;5
5425;2024;3231;5
5440;2024;25916;5
5467;2024;2614;5
5475;2024;1460;5
5480;2024;4763;5
5483;2024;3731;5
5490;2024;14976;5
5495;2024;9373;5
5501;2024;1260;5
5541;2024;8330;5
5543;2024;2791;5
5576;2024;3256;5
5579;2024;16116;5
5585;2024;5869;5
5591;2024;6332;5
5604;2024;10673;5
5607;2024;9482;5
5615;2024;55412;5
5628;2024;3232;5
5631;2024;36751;5
5642;2024;6967;5
5647;2024;2563;5
5649;2024;6543;5
5652;2024;2252;5
5656;2024;5846;5
5658;2024;1382;5
5659;2024;6864;5
5660;2024;4882;5
5664;2024;7933;5
5665;2024;10080;5
5667;2024;6142;5
5670;2024;8402;5
5674;2024;8088;5
5679;2024;10496;5
5686;2024;12701;5
5690;2024;4623;5
5697;2024;12199;5
5736;2024;14459;5
5756;2024;13036;5
5761;2024;6224;5
5789;2024;6412;5
5790;2024;9966;5
5792;2024;2290;5
5809;2024;4150;5
5819;2024;1846;5
5837;2024;41179;5
5842;2024;2495;5
5847;2024;11266;5
5854;2024;5459;5
5856;2024;2631;5
5858;2024;4444;5
5861;2024;4654;5
5873;2024;2985;5
5885;2024;3121;5
5887;2024;15247;5
5890;2024;8744;5
5893;2024;7076;5
5895;2024;8693;5
8001;2024;385862;8
8078;2024;19264;8
8137;2024;6312;8
8141;2024;4690;8
8296;2024;20885;8
8372;2024;7056;8
8421;2024;8505;8
8433;2024;38697;8
8436;2024;5954;8
8520;2024;9668;8
8549;2024;2145;8
8558;2024;6360;8
8560;2024;6921;8
8573;2024;16224;8
8606;2024;8327;8
8634;2024;9421;8
8638;2024;26950;8
8675;2024;5601;8
8685;2024;9311;8
8758;2024;197932;8
8770;2024;3578;8
8832;2024;6217;8
8849;2024;4418;8
11001;2024;3072358;11
13001;2024;341516;13
13006;2024;8502;13
13030;2024;3491;13
13042;2024;2549;13
13052;2024;21687;13
13062;2024;2088;13
13074;2024;4590;13
13140;2024;6510;13
13160;2024;3456;13
13188;2024;4349;13
13212;2024;5164;13
13222;2024;5062;13
13244;2024;22162;13
13248;2024;2869;13
13268;2024;2527;13
13300;2024;3258;13
13430;2024;42219;13
13433;2024;9460;13
13440;2024;3582;13
13442;2024;13831;13
13458;2024;6409;13
13468;2024;13697;13
13473;2024;8678;13
13490;2024;3633;13
13549;2024;7596;13
13580;2024;2637;13
13600;2024;3950;13
13620;2024;2960;13
13647;2024;6548;13
13650;2024;4327;13
13654;2024;7594;13
13655;2024;3580;13
13657;2024;11834;13
13667;2024;4233;13
13670;2024;9462;13
13673;2024;4415;13
13683;2024;7391;13
13688;2024;13776;13
13744;2024;6270;13
13760;2024;3995;13
13780;2024;3867;13
13810;2024;5281;13
13836;2024;35887;13
13838;2024;5183;13
13873;2024;8144;13
13894;2024;3704;13
15001;2024;66134;15
15022;2024;821;15
15047;2024;5529;15
15051;2024;2123;15
15087;2024;2731;15
15090;2024;660;15
15092;2024;794;15
15097;2024;1903;15
15104;2024;1850;15
15106;2024;784;15
15109;2024;1697;15
15114;2024;442;15
15131;2024;1088;15
15135;2024;1185;15
15162;2024;1318;15
15172;2024;1351;15
15176;2024;20000;15
15180;2024;1486;15
15183;2024;2826;15
15185;2024;2155;15
15187;2024;887;15
15189;2024;1662;15
15204;2024;3219;15
15212;2024;1492;15
15215;2024;888;15
15218;2024;982;15
15223;2024;3181;15
15224;2024;1219;15
15226;2024;678;15
15232;2024;1531;15
15236;2024;878;15
15238;2024;46241;15
15244;2024;1481;15
15248;2024;1179;15
15272;2024;2402;15
15276;2024;1199;15
15293;2024;1037;15
15296;2024;1683;15
15299;2024;7383;15
15317;2024;731;15
15322;2024;4468;15
15325;2024;1471;15
15332;2024;1671;15
15362;2024;788;15
15367;2024;2628;15
15368;2024;1446;15
15377;2024;1305;15
15380;2024;1129;15
15401;2024;486;15
15403;2024;1134;15
15407;2024;6140;15
15425;2024;2045;15
15442;2024;1994;15
15455;2024;3748;15
15464;2024;1619;15
15466;2024;1595;15
15469;2024;8747;15
15476;2024;1620;15
15480;2024;3062;15
15491;2024;5515;15
15494;2024;1791;15
15500;2024;1010;15
15507;2024;2956;15
15511;2024;1025;15
15514;2024;1291;15
15516;2024;12317;15
15518;2024;926;15
15522;2024;606;15
15531;2024;2923;15
15533;2024;806;15
15537;2024;1612;15
15542;2024;2350;15
15550;2024;593;15
15572;2024;17612;15
15580;2024;2014;15
15599;2024;3300;15
15600;2024;2955;15
15621;2024;998;15
15632;2024;4415;15
15638;2024;1932;15
15646;2024;5781;15
15660;2024;740;15
15664;2024;1890;15
15667;2024;2283;15
15673;2024;1172;15
15676;2024;1066;15
15681;2024;2428;15
15686;2024;2906;15
15690;2024;1425;15
15693;2024;4608;15
15696;2024;1180;15
15720;2024;900;15
15723;2024;422;15
15740;2024;2098;15
15753;2024;3676;15
15755;2024;2574;15
15757;2024;3004;15
15759;2024;50004;15
15761;2024;1318;15
15762;2024;1157;15
15763;2024;2818;15
15764;2024;1855;15
15774;2024;1114;15
15776;2024;2238;15
15778;2024;1660;15
15790;2024;2214;15
15798;2024;1599;15
15804;2024;3388;15
15806;2024;4684;15
15808;2024;1301;15
15810;2024;1288;15
15814;2024;3010;15
15816;2024;1497;15
15820;2024;1298;15
15822;2024;1730;15
15832;2024;559;15
15835;2024;2284;15
15837;2024;2880;15
15839;2024;700;15
15842;2024;2781;15
15861;2024;5330;15
15879;2024;1074;15
15897;2024;1803;15
17001;2024;169601;17
17013;2024;8415;17
17042;2024;13707;17
17050;2024;3970;17
17088;2024;3777;17
17174;2024;18947;17
17272;2024;4351;17
17380;2024;26763;17
17388;2024;2296;17
17433;2024;6862;17
17442;2024;3109;17
17444;2024;5273;17
17446;2024;970;17
17486;2024;7257;17
17495;2024;2205;17
17513;2024;5857;17
17524;2024;5629;17
17541;2024;7479;17
17614;2024;16838;17
17616;2024;3890;17
17653;2024;7389;17
17662;2024;7849;17
17665;2024;1790;17
17777;2024;10040;17
17867;2024;3806;17
17873;2024;24244;17
17877;2024;4659;17
18001;2024;65760;18
18029;2024;1726;18
18094;2024;4456;18
18150;2024;10242;18
18205;2024;2892;18
18247;2024;7636;18
18256;2024;9471;18
18410;2024;5007;18
18460;2024;3146;18
18479;2024;1561;18
18592;2024;9332;18
18610;2024;5046;18
18753;2024;16737;18
18756;2024;3555;18
18785;2024;2297;18
18860;2024;2420;18
19001;2024;130734;19
19022;2024;8409;19
19050;2024;11120;19
19075;2024;9660;19
19100;2024;16058;19
19110;2024;13391;19
19130;2024;16395;19
19137;2024;14152;19
19142;2024;12231;19
19212;2024;10292;19
19256;2024;22203;19
19290;2024;2235;19
19300;2024;8211;19
19318;2024;8788;19
19355;2024;11692;19
19364;2024;6566;19
19392;2024;4585;19
19397;2024;10858;19
19418;2024;5544;19
19450;2024;10634;19
19455;2024;13266;19
19473;2024;19194;19
19513;2024;4202;19
19517;2024;16578;19
19532;2024;17326;19
19533;2024;4041;19
19548;2024;17461;19
19573;2024;15492;19
19585;2024;7012;19
19622;2024;4972;19
19693;2024;5072;19
19698;2024;42231;19
19701;2024;2016;19
19743;2024;14362;19
19760;2024;6315;19
19780;2024;15057;19
19785;2024;4912;19
19807;2024;14639;19
19809;2024;8580;19
19821;2024;14525;19
19824;2024;9779;19
19845;2024;8412;19
20001;2024;171861;20
20011;2024;43718;20
20013;2024;21801;20
20032;2024;7324;20
20045;2024;7048;20
20060;2024;13626;20
20175;2024;12112;20
20178;2024;9560;20
20228;2024;13550;20
20238;2024;9740;20
20250;2024;12860;20
20295;2024;6389;20
20310;2024;1592;20
20383;2024;6461;20
20400;2024;19590;20
20443;2024;3708;20
20517;2024;6810;20
20550;2024;7842;20
20570;2024;7855;20
20614;2024;6603;20
20621;2024;9964;20
20710;2024;10673;20
20750;2024;6915;20
20770;2024;10382;20
20787;2024;5539;20
23001;2024;174333;23
23068;2024;16507;23
23079;2024;7253;23
23090;2024;4627;23
23162;2024;39264;23
23168;2024;6253;23
23182;2024;15568;23
23189;2024;18724;23
23300;2024;7128;23
23350;2024;5035;23
23417;2024;41348;23
23419;2024;7008;23
23464;2024;7312;23
23466;2024;31537;23
23500;2024;10338;23
23555;2024;20686;23
23570;2024;12598;23
23574;2024;7574;23
23580;2024;15776;23
23586;2024;5845;23
23660;2024;38271;23
23670;2024;14724;23
23672;2024;12331;23
23675;2024;12797;23
23678;2024;9421;23
23682;2024;4705;23
23686;2024;21207;23
23807;2024;28372;23
23815;2024;16748;23
23855;2024;13632;23
25001;2024;5822;25
25019;2024;2807;25
25035;2024;7158;25
25040;2024;6852;25
25053;2024;4462;25
25086;2024;844;25
25095;2024;1205;25
25099;2024;4232;25
25120;2024;1913;25
25123;2024;4868;25
25126;2024;36933;25
25148;2024;6084;25
25151;2024;7708;25
25154;2024;3099;25
25168;2024;2020;25
25175;2024;61881;25
25178;2024;3861;25
25181;2024;4719;25
25183;2024;8154;25
25200;2024;8987;25
25214;2024;13848;25
25224;2024;2871;25
25245;2024;12631;25
25258;2024;2262;25
25260;2024;10328;25
25269;2024;63206;25
25279;2024;5251;25
25281;2024;2365;25
25286;2024;42591;25
25288;2024;1838;25
25290;2024;68548;25
25293;2024;1882;25
25295;2024;7692;25
25297;2024;3688;25
25299;2024;1381;25
25307;2024;51196;25
25312;2024;2966;25
25317;2024;5754;25
25320;2024;13583;25
25322;2024;6525;25
25324;2024;1801;25
25326;2024;2634;25
25328;2024;2128;25
25335;2024;2725;25
25339;2024;1505;25
25368;2024;1311;25
25372;2024;2552;25
25377;2024;12852;25
25386;2024;16610;25
25394;2024;4613;25
25398;2024;2754;25
25402;2024;7671;25
25407;2024;3888;25
25426;2024;2762;25
25430;2024;51014;25
25436;2024;1858;25
25438;2024;3721;25
25473;2024;60280;25
25483;2024;1216;25
25486;2024;5770;25
25488;2024;4119;25
25489;2024;1889;25
25491;2024;3004;25
25506;2024;1936;25
25513;2024;11533;25
25518;2024;1826;25
25524;2024;2328;25
25530;2024;3592;25
25535;2024;3747;25
25572;2024;6712;25
25580;2024;1580;25
25592;2024;2121;25
25594;2024;2119;25
25596;2024;3008;25
25599;2024;3950;25
25612;2024;7503;25
25645;2024;5769;25
25649;2024;3869;25
25653;2024;2136;25
25658;2024;5134;25
25662;2024;3768;25
25718;2024;5043;25
25736;2024;4647;25
25740;2024;14764;25
25743;2024;10038;25
25745;2024;5734;25
25754;2024;304522;25
25758;2024;11133;25
25769;2024;6513;25
25772;2024;8352;25
25777;2024;2497;25
25779;2024;2696;25
25781;2024;2343;25
25785;2024;9065;25
25793;2024;3086;25
25797;2024;4664;25
25799;2024;10017;25
25805;2024;2373;25
25807;2024;1577;25
25815;2024;9060;25
25817;2024;18083;25
25823;2024;2046;25
25839;2024;2795;25
25841;2024;2951;25
25843;2024;17666;25
25845;2024;2959;25
25851;2024;2182;25
25862;2024;3155;25
25867;2024;2107;25
25871;2024;796;25
25873;2024;6483;25
25875;2024;12771;25
25878;2024;6108;25
25885;2024;5427;25
25898;2024;2154;25
25899;2024;56233;25
27001;2024;44764;27
27006;2024;5408;27
27025;2024;7557;27
27050;2024;2309;27
27073;2024;3680;27
27075;2024;3251;27
27077;2024;8769;27
27099;2024;3746;27
27135;2024;2316;27
27150;2024;6807;27
27160;2024;2433;27
27205;2024;4471;27
27245;2024;2945;27
27250;2024;6748;27
27361;2024;10418;27
27372;2024;1987;27
27413;2024;3182;27
27425;2024;3869;27
27430;2024;5258;27
27450;2024;3980;27
27491;2024;3548;27
27495;2024;4511;27
27580;2024;2020;27
27600;2024;2698;27
27615;2024;20189;27
27660;2024;1921;27
27745;2024;1170;27
27787;2024;6676;27
27800;2024;4654;27
27810;2024;2552;27
41001;2024;128140;41
41006;2024;8159;41
41013;2024;2862;41
41016;2024;5599;41
41020;2024;8111;41
41026;2024;1549;41
41078;2024;2975;41
41132;2024;11335;41
41206;2024;2437;41
41244;2024;1553;41
41298;2024;25545;41
41306;2024;8479;41
41319;2024;5923;41
41349;2024;2755;41
41357;2024;2993;41
41359;2024;9060;41
41378;2024;4499;41
41396;2024;21867;41
41483;2024;2288;41
41503;2024;3569;41
41518;2024;2263;41
41524;2024;9587;41
41530;2024;3541;41
41548;2024;4589;41
41551;2024;41948;41
41615;2024;7993;41
41660;2024;3321;41
41668;2024;11882;41
41676;2024;3480;41
41770;2024;8771;41
41791;2024;5994;41
41797;2024;3792;41
41799;2024;3886;41
41801;2024;2809;41
41807;2024;7928;41
41872;2024;2816;41
41885;2024;2688;41
44001;2024;69380;44
44035;2024;10641;44
44078;2024;12785;44
44090;2024;13213;44
44098;2024;4950;44
44110;2024;2581;44
44279;2024;14467;44
44378;2024;7890;44
44420;2024;1381;44
44430;2024;62593;44
44560;2024;31733;44
44650;2024;17251;44
44847;2024;62034;44
44855;2024;3937;44
44874;2024;10511;44
47001;2024;169742;47
47030;2024;4976;47
47053;2024;12689;47
47058;2024;9780;47
47161;2024;3122;47
47170;2024;7878;47
47189;2024;35026;47
47205;2024;3688;47
47245;2024;22589;47
47258;2024;8257;47
47268;2024;5496;47
47288;2024;20208;47
47318;2024;7643;47
47460;2024;6187;47
47541;2024;2974;47
47545;2024;4031;47
47551;2024;12032;47
47555;2024;20695;47
47570;2024;10370;47
47605;2024;4162;47
47660;2024;4462;47
47675;2024;3899;47
47692;2024;5887;47
47703;2024;3550;47
47707;2024;8615;47
47720;2024;3626;47
47745;2024;8370;47
47798;2024;4405;47
47960;2024;3243;47
47980;2024;20494;47
50001;2024;203331;50
50006;2024;32363;50
50110;2024;2259;50
50124;2024;2201;50
50150;2024;5426;50
50223;2024;3034;50
50226;2024;9297;50
50245;2024;615;50
50251;2024;2700;50
50270;2024;1563;50
50287;2024;4545;50
50313;2024;26925;50
50318;2024;5226;50
50325;2024;2466;50
50330;2024;4221;50
50350;2024;9413;50
50370;2024;3180;50
50400;2024;4270;50
50450;2024;3316;50
50568;2024;13250;50
50573;2024;10894;50
50577;2024;4070;50
50590;2024;5163;50
50606;2024;6746;50
50680;2024;4458;50
50683;2024;3684;50
50686;2024;428;50
50689;2024;10649;50
50711;2024;6300;50
52001;2024;140435;52
52019;2024;4283;52
52022;2024;2829;52
52036;2024;4250;52
52051;2024;2843;52
52079;2024;17645;52
52083;2024;2534;52
52110;2024;10064;52
52203;2024;3351;52
52207;2024;6272;52
52210;2024;2886;52
52215;2024;5988;52
52224;2024;3309;52
52227;2024;13560;52
52233;2024;2319;52
52240;2024;5389;52
52250;2024;6865;52
52254;2024;3088;52
52256;2024;6230;52
52258;2024;5895;52
52260;2024;6041;52
