ID_MUNICIPIO;ANNO;POBLACION;ID_DEPARTAMENTO
5467;2033;7616;5
5467;2034;7688;5
5467;2035;7756;5
5475;2018;4911;5
5475;2019;5088;5
5475;2020;5234;5
5475;2021;5316;5
5475;2022;5398;5
5475;2023;5483;5
5475;2024;5531;5
5475;2025;5582;5
5475;2026;5628;5
5475;2027;5685;5
5475;2028;5734;5
5475;2029;5779;5
5475;2030;5838;5
5475;2031;5894;5
5475;2032;5945;5
5475;2033;5999;5
5475;2034;6070;5
5475;2035;6132;5
5480;2018;13991;5
5480;2019;14196;5
5480;2020;14389;5
5480;2021;14612;5
5480;2022;14838;5
5480;2023;15069;5
5480;2024;15201;5
5480;2025;15338;5
5480;2026;15475;5
5480;2027;15611;5
5480;2028;15761;5
5480;2029;15919;5
5480;2030;16084;5
5480;2031;16248;5
5480;2032;16418;5
5480;2033;16577;5
5480;2034;16731;5
5480;2035;16870;5
5483;2018;10153;5
5483;2019;9997;5
5483;2020;9947;5
5483;2021;10101;5
5483;2022;10257;5
5483;2023;10417;5
5483;2024;10500;5
5483;2025;10578;5
5483;2026;10666;5
5483;2027;10762;5
5483;2028;10860;5
5483;2029;10964;5
5483;2030;11071;5
5483;2031;11204;5
5483;2032;11305;5
5483;2033;11424;5
5483;2034;11514;5
5483;2035;11650;5
5490;2018;42281;5
5490;2019;43257;5
5490;2020;44118;5
5490;2021;44811;5
5490;2022;45503;5
5490;2023;46213;5
5490;2024;46532;5
5490;2025;46872;5
5490;2026;47202;5
5490;2027;47601;5
5490;2028;48017;5
5490;2029;48482;5
5490;2030;48974;5
5490;2031;49490;5
5490;2032;50008;5
5490;2033;50496;5
5490;2034;50981;5
5490;2035;51462;5
5495;2018;25790;5
5495;2019;26652;5
5495;2020;27354;5
5495;2021;27784;5
5495;2022;28213;5
5495;2023;28653;5
5495;2024;28963;5
5495;2025;29281;5
5495;2026;29598;5
5495;2027;29898;5
5495;2028;30209;5
5495;2029;30516;5
5495;2030;30841;5
5495;2031;31144;5
5495;2032;31448;5
5495;2033;31756;5
5495;2034;32039;5
5495;2035;32320;5
5501;2018;3127;5
5501;2019;3150;5
5501;2020;3175;5
5501;2021;3224;5
5501;2022;3274;5
5501;2023;3325;5
5501;2024;3323;5
5501;2025;3346;5
5501;2026;3373;5
5501;2027;3400;5
5501;2028;3419;5
5501;2029;3441;5
5501;2030;3482;5
5501;2031;3509;5
5501;2032;3551;5
5501;2033;3591;5
5501;2034;3624;5
5501;2035;3670;5
5541;2018;21049;5
5541;2019;21427;5
5541;2020;21769;5
5541;2021;22107;5
5541;2022;22448;5
5541;2023;22798;5
5541;2024;23056;5
5541;2025;23308;5
5541;2026;23559;5
5541;2027;23817;5
5541;2028;24061;5
5541;2029;24301;5
5541;2030;24568;5
5541;2031;24833;5
5541;2032;25050;5
5541;2033;25285;5
5541;2034;25525;5
5541;2035;25771;5
5543;2018;8097;5
5543;2019;8186;5
5543;2020;8285;5
5543;2021;8414;5
5543;2022;8543;5
5543;2023;8677;5
5543;2024;8747;5
5543;2025;8791;5
5543;2026;8880;5
5543;2027;8954;5
5543;2028;9027;5
5543;2029;9114;5
5543;2030;9213;5
5543;2031;9301;5
5543;2032;9392;5
5543;2033;9487;5
5543;2034;9584;5
5543;2035;9674;5
5576;2018;8664;5
5576;2019;8681;5
5576;2020;8735;5
5576;2021;8870;5
5576;2022;9007;5
5576;2023;9148;5
5576;2024;9256;5
5576;2025;9347;5
5576;2026;9451;5
5576;2027;9547;5
5576;2028;9657;5
5576;2029;9746;5
5576;2030;9849;5
5576;2031;9959;5
5576;2032;10042;5
5576;2033;10151;5
5576;2034;10246;5
5576;2035;10326;5
5579;2018;39314;5
5579;2019;40048;5
5579;2020;40713;5
5579;2021;41345;5
5579;2022;41983;5
5579;2023;42638;5
5579;2024;43311;5
5579;2025;43966;5
5579;2026;44578;5
5579;2027;45175;5
5579;2028;45724;5
5579;2029;46268;5
5579;2030;46743;5
5579;2031;47182;5
5579;2032;47630;5
5579;2033;48073;5
5579;2034;48483;5
5579;2035;48892;5
5585;2018;14380;5
5585;2019;14384;5
5585;2020;14440;5
5585;2021;14664;5
5585;2022;14890;5
5585;2023;15123;5
5585;2024;15242;5
5585;2025;15346;5
5585;2026;15475;5
5585;2027;15610;5
5585;2028;15752;5
5585;2029;15902;5
5585;2030;16079;5
5585;2031;16244;5
5585;2032;16421;5
5585;2033;16577;5
5585;2034;16733;5
5585;2035;16905;5
5591;2018;18055;5
5591;2019;18550;5
5591;2020;18970;5
5591;2021;19268;5
5591;2022;19566;5
5591;2023;19871;5
5591;2024;19970;5
5591;2025;20077;5
5591;2026;20212;5
5591;2027;20366;5
5591;2028;20530;5
5591;2029;20738;5
5591;2030;20944;5
5591;2031;21162;5
5591;2032;21383;5
5591;2033;21611;5
5591;2034;21827;5
5591;2035;22039;5
5604;2018;28415;5
5604;2019;29061;5
5604;2020;29629;5
5604;2021;30094;5
5604;2022;30559;5
5604;2023;31036;5
5604;2024;31346;5
5604;2025;31630;5
5604;2026;31916;5
5604;2027;32223;5
5604;2028;32539;5
5604;2029;32886;5
5604;2030;33204;5
5604;2031;33535;5
5604;2032;33881;5
5604;2033;34207;5
5604;2034;34526;5
5604;2035;34844;5
5607;2018;23514;5
5607;2019;24185;5
5607;2020;24757;5
5607;2021;25146;5
5607;2022;25534;5
5607;2023;25933;5
5607;2024;26231;5
5607;2025;26523;5
5607;2026;26801;5
5607;2027;27087;5
5607;2028;27373;5
5607;2029;27656;5
5607;2030;27937;5
5607;2031;28235;5
5607;2032;28507;5
5607;2033;28776;5
5607;2034;29038;5
5607;2035;29317;5
5615;2018;135465;5
5615;2019;139553;5
5615;2020;142995;5
5615;2021;145242;5
5615;2022;147484;5
5615;2023;149786;5
5615;2024;151730;5
5615;2025;153561;5
5615;2026;155362;5
5615;2027;157116;5
5615;2028;158848;5
5615;2029;160540;5
5615;2030;162222;5
5615;2031;163842;5
5615;2032;165459;5
5615;2033;167036;5
5615;2034;168547;5
5615;2035;170048;5
5628;2018;9032;5
5628;2019;9155;5
5628;2020;9278;5
5628;2021;9422;5
5628;2022;9567;5
5628;2023;9717;5
5628;2024;9789;5
5628;2025;9883;5
5628;2026;9954;5
5628;2027;10054;5
5628;2028;10141;5
5628;2029;10236;5
5628;2030;10346;5
5628;2031;10457;5
5628;2032;10561;5
5628;2033;10666;5
5628;2034;10777;5
5628;2035;10887;5
5631;2018;82375;5
5631;2019;85484;5
5631;2020;87981;5
5631;2021;89364;5
5631;2022;90743;5
5631;2023;92159;5
5631;2024;93629;5
5631;2025;95088;5
5631;2026;96439;5
5631;2027;97734;5
5631;2028;98936;5
5631;2029;100073;5
5631;2030;101125;5
5631;2031;102108;5
5631;2032;103065;5
5631;2033;104008;5
5631;2034;104917;5
5631;2035;105796;5
5642;2018;18258;5
5642;2019;18218;5
5642;2020;18261;5
5642;2021;18544;5
5642;2022;18831;5
5642;2023;19124;5
5642;2024;19300;5
5642;2025;19467;5
5642;2026;19640;5
5642;2027;19825;5
5642;2028;20019;5
5642;2029;20206;5
5642;2030;20419;5
5642;2031;20630;5
5642;2032;20845;5
5642;2033;21039;5
5642;2034;21251;5
5642;2035;21450;5
5647;2018;7235;5
5647;2019;7240;5
5647;2020;7281;5
5647;2021;7394;5
5647;2022;7508;5
5647;2023;7625;5
5647;2024;7715;5
5647;2025;7766;5
5647;2026;7838;5
5647;2027;7913;5
5647;2028;7995;5
5647;2029;8072;5
5647;2030;8164;5
5647;2031;8236;5
5647;2032;8328;5
5647;2033;8405;5
5647;2034;8486;5
5647;2035;8562;5
5649;2018;16247;5
5649;2019;15940;5
5649;2020;15811;5
5649;2021;16056;5
5649;2022;16304;5
5649;2023;16559;5
5649;2024;16727;5
5649;2025;16887;5
5649;2026;17056;5
5649;2027;17219;5
5649;2028;17388;5
5649;2029;17582;5
5649;2030;17741;5
5649;2031;17938;5
5649;2032;18110;5
5649;2033;18276;5
5649;2034;18454;5
5649;2035;18640;5
5652;2018;5648;5
5652;2019;5776;5
5652;2020;5889;5
5652;2021;5981;5
5652;2022;6074;5
5652;2023;6169;5
5652;2024;6218;5
5652;2025;6292;5
5652;2026;6360;5
5652;2027;6410;5
5652;2028;6480;5
5652;2029;6545;5
5652;2030;6612;5
5652;2031;6665;5
5652;2032;6750;5
5652;2033;6796;5
5652;2034;6863;5
5652;2035;6944;5
5656;2018;15361;5
5656;2019;15710;5
5656;2020;16017;5
5656;2021;16268;5
5656;2022;16520;5
5656;2023;16778;5
5656;2024;16936;5
5656;2025;17105;5
5656;2026;17278;5
5656;2027;17441;5
5656;2028;17618;5
5656;2029;17780;5
5656;2030;17980;5
5656;2031;18169;5
5656;2032;18349;5
5656;2033;18526;5
5656;2034;18708;5
5656;2035;18864;5
5658;2018;3646;5
5658;2019;3706;5
5658;2020;3765;5
5658;2021;3823;5
5658;2022;3882;5
5658;2023;3943;5
5658;2024;3984;5
5658;2025;4035;5
5658;2026;4083;5
5658;2027;4124;5
5658;2028;4180;5
5658;2029;4231;5
5658;2030;4269;5
5658;2031;4303;5
5658;2032;4345;5
5658;2033;4377;5
5658;2034;4438;5
5658;2035;4463;5
5659;2018;20093;5
5659;2019;20549;5
5659;2020;20950;5
5659;2021;21279;5
5659;2022;21608;5
5659;2023;21945;5
5659;2024;22125;5
5659;2025;22296;5
5659;2026;22477;5
5659;2027;22689;5
5659;2028;22888;5
5659;2029;23113;5
5659;2030;23366;5
5659;2031;23603;5
5659;2032;23836;5
5659;2033;24072;5
5659;2034;24308;5
5659;2035;24533;5
5660;2018;12995;5
5660;2019;13035;5
5660;2020;13123;5
5660;2021;13327;5
5660;2022;13532;5
5660;2023;13743;5
5660;2024;13911;5
5660;2025;14080;5
5660;2026;14238;5
5660;2027;14384;5
5660;2028;14547;5
5660;2029;14702;5
5660;2030;14859;5
5660;2031;15010;5
5660;2032;15145;5
5660;2033;15299;5
5660;2034;15436;5
5660;2035;15566;5
5664;2018;21949;5
5664;2019;22447;5
5664;2020;22885;5
5664;2021;23244;5
5664;2022;23603;5
5664;2023;23972;5
5664;2024;24253;5
5664;2025;24539;5
5664;2026;24771;5
5664;2027;25062;5
5664;2028;25336;5
5664;2029;25605;5
5664;2030;25850;5
5664;2031;26136;5
5664;2032;26389;5
5664;2033;26635;5
5664;2034;26897;5
5664;2035;27134;5
5665;2018;30932;5
5665;2019;31571;5
5665;2020;32147;5
5665;2021;32646;5
5665;2022;33150;5
5665;2023;33667;5
5665;2024;33997;5
5665;2025;34299;5
5665;2026;34645;5
5665;2027;34956;5
5665;2028;35301;5
5665;2029;35653;5
5665;2030;36043;5
5665;2031;36383;5
5665;2032;36757;5
5665;2033;37115;5
5665;2034;37459;5
5665;2035;37802;5
5667;2018;15698;5
5667;2019;15632;5
5667;2020;15663;5
5667;2021;15906;5
5667;2022;16151;5
5667;2023;16404;5
5667;2024;16583;5
5667;2025;16755;5
5667;2026;16934;5
5667;2027;17111;5
5667;2028;17282;5
5667;2029;17466;5
5667;2030;17633;5
5667;2031;17812;5
5667;2032;18000;5
5667;2033;18160;5
5667;2034;18333;5
5667;2035;18502;5
5670;2018;21519;5
5670;2019;21533;5
5670;2020;21597;5
5670;2021;21932;5
5670;2022;22271;5
5670;2023;22618;5
5670;2024;22796;5
5670;2025;22976;5
5670;2026;23165;5
5670;2027;23355;5
5670;2028;23587;5
5670;2029;23801;5
5670;2030;24037;5
5670;2031;24314;5
5670;2032;24549;5
5670;2033;24798;5
5670;2034;25031;5
5670;2035;25275;5
5674;2018;22093;5
5674;2019;22258;5
5674;2020;22469;5
5674;2021;22818;5
5674;2022;23170;5
5674;2023;23531;5
5674;2024;23690;5
5674;2025;23864;5
5674;2026;24037;5
5674;2027;24247;5
5674;2028;24452;5
5674;2029;24694;5
5674;2030;24944;5
5674;2031;25196;5
5674;2032;25476;5
5674;2033;25713;5
5674;2034;25964;5
5674;2035;26223;5
5679;2018;26784;5
5679;2019;26944;5
5679;2020;27186;5
5679;2021;27608;5
5679;2022;28034;5
5679;2023;28471;5
5679;2024;28751;5
5679;2025;29036;5
5679;2026;29324;5
5679;2027;29607;5
5679;2028;29921;5
5679;2029;30217;5
5679;2030;30524;5
5679;2031;30824;5
5679;2032;31137;5
5679;2033;31447;5
5679;2034;31764;5
5679;2035;32049;5
5686;2018;36318;5
5686;2019;37143;5
5686;2020;37869;5
5686;2021;38463;5
5686;2022;39058;5
5686;2023;39667;5
5686;2024;40138;5
5686;2025;40592;5
5686;2026;41034;5
5686;2027;41477;5
5686;2028;41903;5
5686;2029;42359;5
5686;2030;42792;5
5686;2031;43236;5
5686;2032;43662;5
5686;2033;44076;5
5686;2034;44482;5
5686;2035;44875;5
5690;2018;12394;5
5690;2019;12326;5
5690;2020;12324;5
5690;2021;12515;5
5690;2022;12708;5
5690;2023;12907;5
5690;2024;12992;5
5690;2025;13055;5
5690;2026;13164;5
5690;2027;13280;5
5690;2028;13378;5
5690;2029;13521;5
5690;2030;13671;5
5690;2031;13800;5
5690;2032;13933;5
5690;2033;14080;5
5690;2034;14230;5
5690;2035;14355;5
5697;2018;35422;5
5697;2019;36043;5
5697;2020;36605;5
5697;2021;37173;5
5697;2022;37747;5
5697;2023;38336;5
5697;2024;38887;5
5697;2025;39371;5
5697;2026;39897;5
5697;2027;40368;5
5697;2028;40833;5
5697;2029;41283;5
5697;2030;41712;5
5697;2031;42110;5
5697;2032;42526;5
5697;2033;42920;5
5697;2034;43295;5
5697;2035;43683;5
5736;2018;37900;5
5736;2019;38692;5
5736;2020;39379;5
5736;2021;39990;5
5736;2022;40607;5
5736;2023;41241;5
5736;2024;41881;5
5736;2025;42507;5
5736;2026;43099;5
5736;2027;43632;5
5736;2028;44175;5
5736;2029;44667;5
5736;2030;45131;5
5736;2031;45577;5
5736;2032;46000;5
5736;2033;46418;5
5736;2034;46835;5
5736;2035;47213;5
5756;2018;36321;5
5756;2019;36394;5
5756;2020;36625;5
5756;2021;37193;5
5756;2022;37767;5
5756;2023;38357;5
5756;2024;38764;5
5756;2025;39149;5
5756;2026;39540;5
5756;2027;39959;5
5756;2028;40351;5
5756;2029;40750;5
5756;2030;41189;5
5756;2031;41610;5
5756;2032;42023;5
5756;2033;42415;5
5756;2034;42815;5
5756;2035;43221;5
5761;2018;15053;5
5761;2019;15293;5
5761;2020;15512;5
5761;2021;15753;5
5761;2022;15996;5
5761;2023;16245;5
5761;2024;16407;5
5761;2025;16561;5
5761;2026;16713;5
5761;2027;16879;5
5761;2028;17056;5
5761;2029;17227;5
5761;2030;17399;5
5761;2031;17575;5
5761;2032;17751;5
5761;2033;17945;5
5761;2034;18118;5
5761;2035;18258;5
5789;2018;16281;5
5789;2019;16193;5
5789;2020;16201;5
5789;2021;16452;5
5789;2022;16706;5
5789;2023;16967;5
5789;2024;17136;5
5789;2025;17300;5
5789;2026;17465;5
5789;2027;17650;5
5789;2028;17826;5
5789;2029;18014;5
5789;2030;18197;5
5789;2031;18379;5
5789;2032;18578;5
5789;2033;18754;5
5789;2034;18923;5
5789;2035;19098;5
5790;2018;26964;5
5790;2019;27517;5
5790;2020;27995;5
5790;2021;28429;5
5790;2022;28868;5
5790;2023;29319;5
5790;2024;29636;5
5790;2025;29938;5
5790;2026;30219;5
5790;2027;30521;5
5790;2028;30853;5
5790;2029;31146;5
5790;2030;31475;5
5790;2031;31796;5
5790;2032;32112;5
5790;2033;32421;5
5790;2034;32734;5
5790;2035;33012;5
5792;2018;6184;5
5792;2019;6194;5
5792;2020;6231;5
5792;2021;6328;5
5792;2022;6425;5
5792;2023;6526;5
5792;2024;6600;5
5792;2025;6679;5
5792;2026;6753;5
5792;2027;6819;5
5792;2028;6895;5
5792;2029;6966;5
5792;2030;7035;5
5792;2031;7114;5
5792;2032;7168;5
5792;2033;7253;5
5792;2034;7325;5
5792;2035;7376;5
5809;2018;10775;5
5809;2019;10716;5
5809;2020;10719;5
5809;2021;10885;5
5809;2022;11053;5
5809;2023;11226;5
5809;2024;11331;5
5809;2025;11435;5
5809;2026;11566;5
5809;2027;11657;5
5809;2028;11790;5
5809;2029;11916;5
5809;2030;12030;5
5809;2031;12157;5
5809;2032;12274;5
5809;2033;12388;5
5809;2034;12507;5
5809;2035;12646;5
5819;2018;4993;5
5819;2019;5005;5
5819;2020;5043;5
5819;2021;5121;5
5819;2022;5200;5
5819;2023;5281;5
5819;2024;5321;5
5819;2025;5363;5
5819;2026;5420;5
5819;2027;5466;5
5819;2028;5511;5
5819;2029;5569;5
5819;2030;5626;5
5819;2031;5681;5
5819;2032;5738;5
5819;2033;5807;5
5819;2034;5855;5
5819;2035;5909;5
5837;2018;124552;5
5837;2019;127565;5
5837;2020;130191;5
5837;2021;132236;5
5837;2022;134278;5
5837;2023;136374;5
5837;2024;137622;5
5837;2025;138876;5
5837;2026;140112;5
5837;2027;141415;5
5837;2028;142787;5
5837;2029;144224;5
5837;2030;145686;5
5837;2031;147194;5
5837;2032;148685;5
5837;2033;150122;5
5837;2034;151541;5
5837;2035;152950;5
5842;2018;6888;5
5842;2019;6875;5
5842;2020;6899;5
5842;2021;7006;5
5842;2022;7114;5
5842;2023;7225;5
5842;2024;7284;5
5842;2025;7336;5
5842;2026;7403;5
5842;2027;7458;5
5842;2028;7524;5
5842;2029;7607;5
5842;2030;7684;5
5842;2031;7751;5
5842;2032;7831;5
5842;2033;7921;5
5842;2034;7991;5
5842;2035;8071;5
5847;2018;30127;5
5847;2019;30484;5
5847;2020;30876;5
5847;2021;31355;5
5847;2022;31839;5
5847;2023;32336;5
5847;2024;32714;5
5847;2025;33053;5
5847;2026;33421;5
5847;2027;33765;5
5847;2028;34130;5
5847;2029;34489;5
5847;2030;34842;5
5847;2031;35209;5
5847;2032;35547;5
5847;2033;35878;5
5847;2034;36207;5
5847;2035;36527;5
5854;2018;13801;5
5854;2019;13950;5
5854;2020;14102;5
5854;2021;14321;5
5854;2022;14542;5
5854;2023;14769;5
5854;2024;14879;5
5854;2025;14967;5
5854;2026;15101;5
5854;2027;15228;5
5854;2028;15363;5
5854;2029;15509;5
5854;2030;15663;5
5854;2031;15817;5
5854;2032;15987;5
5854;2033;16158;5
5854;2034;16302;5
5854;2035;16461;5
5856;2018;6498;5
5856;2019;6462;5
5856;2020;6472;5
5856;2021;6572;5
5856;2022;6674;5
5856;2023;6778;5
5856;2024;6863;5
5856;2025;6949;5
5856;2026;7010;5
5856;2027;7089;5
5856;2028;7169;5
5856;2029;7242;5
5856;2030;7322;5
5856;2031;7393;5
5856;2032;7466;5
5856;2033;7540;5
5856;2034;7609;5
5856;2035;7675;5
5858;2018;11810;5
5858;2019;11910;5
5858;2020;12039;5
5858;2021;12226;5
5858;2022;12414;5
5858;2023;12608;5
5858;2024;12784;5
5858;2025;12955;5
5858;2026;13118;5
5858;2027;13285;5
5858;2028;13434;5
5858;2029;13574;5
5858;2030;13696;5
5858;2031;13854;5
5858;2032;13979;5
5858;2033;14113;5
5858;2034;14252;5
5858;2035;14374;5
5861;2018;11602;5
5861;2019;11636;5
5861;2020;11715;5
5861;2021;11897;5
5861;2022;12080;5
5861;2023;12269;5
5861;2024;12397;5
5861;2025;12511;5
5861;2026;12628;5
5861;2027;12765;5
5861;2028;12880;5
5861;2029;13007;5
5861;2030;13141;5
5861;2031;13282;5
5861;2032;13408;5
5861;2033;13558;5
5861;2034;13673;5
5861;2035;13803;5
5873;2018;9093;5
5873;2019;9265;5
5873;2020;9423;5
5873;2021;9569;5
5873;2022;9717;5
5873;2023;9869;5
5873;2024;9957;5
5873;2025;10028;5
5873;2026;10117;5
5873;2027;10209;5
5873;2028;10295;5
5873;2029;10392;5
5873;2030;10520;5
5873;2031;10616;5
5873;2032;10718;5
5873;2033;10836;5
5873;2034;10947;5
5873;2035;11038;5
5885;2018;7608;5
5885;2019;7630;5
5885;2020;7681;5
5885;2021;7800;5
5885;2022;7921;5
5885;2023;8044;5
5885;2024;8125;5
5885;2025;8209;5
5885;2026;8304;5
5885;2027;8382;5
5885;2028;8465;5
5885;2029;8554;5
5885;2030;8639;5
5885;2031;8722;5
5885;2032;8811;5
5885;2033;8895;5
5885;2034;8987;5
5885;2035;9071;5
5887;2018;41542;5
5887;2019;42116;5
5887;2020;42678;5
5887;2021;43340;5
5887;2022;44009;5
5887;2023;44696;5
5887;2024;45339;5
5887;2025;45951;5
5887;2026;46530;5
5887;2027;47098;5
5887;2028;47628;5
5887;2029;48165;5
5887;2030;48665;5
5887;2031;49162;5
5887;2032;49622;5
5887;2033;50067;5
5887;2034;50494;5
5887;2035;50920;5
5890;2018;22538;5
5890;2019;23050;5
5890;2020;23501;5
5890;2021;23870;5
5890;2022;24239;5
5890;2023;24617;5
5890;2024;24814;5
5890;2025;24987;5
5890;2026;25190;5
5890;2027;25395;5
5890;2028;25638;5
5890;2029;25882;5
5890;2030;26137;5
5890;2031;26408;5
5890;2032;26707;5
5890;2033;26965;5
5890;2034;27239;5
5890;2035;27476;5
5893;2018;19040;5
5893;2019;19624;5
5893;2020;20110;5
5893;2021;20426;5
5893;2022;20741;5
5893;2023;21065;5
5893;2024;21305;5
5893;2025;21529;5
5893;2026;21750;5
5893;2027;21977;5
5893;2028;22214;5
5893;2029;22436;5
5893;2030;22669;5
5893;2031;22905;5
5893;2032;23122;5
5893;2033;23342;5
5893;2034;23550;5
5893;2035;23766;5
5895;2018;24651;5
5895;2019;25210;5
5895;2020;25703;5
5895;2021;26106;5
5895;2022;26510;5
5895;2023;26924;5
5895;2024;27204;5
5895;2025;27465;5
5895;2026;27733;5
5895;2027;28006;5
5895;2028;28283;5
5895;2029;28577;5
5895;2030;28862;5
5895;2031;29154;5
5895;2032;29456;5
5895;2033;29744;5
5895;2034;30016;5
5895;2035;30286;5
8001;2018;1206319;8
8001;2019;1243056;8
8001;2020;1274250;8
8001;2021;1297082;8
8001;2022;1312473;8
8001;2023;1327209;8
8001;2024;1341785;8
8001;2025;1355306;8
8001;2026;1368312;8
8001;2027;1380837;8
8001;2028;1392805;8
8001;2029;1404260;8
8001;2030;1415122;8
8001;2031;1425525;8
8001;2032;1435446;8
8001;2033;1444892;8
8001;2034;1453799;8
8001;2035;1462252;8
8078;2018;62382;8
8078;2019;64949;8
8078;2020;67050;8
8078;2021;68264;8
8078;2022;69075;8
8078;2023;69851;8
8078;2024;70626;8
8078;2025;71347;8
8078;2026;72057;8
8078;2027;72757;8
8078;2028;73422;8
8078;2029;74096;8
8078;2030;74738;8
8078;2031;75394;8
8078;2032;76018;8
8078;2033;76603;8
8078;2034;77190;8
8078;2035;77750;8
8137;2018;22879;8
8137;2019;23230;8
8137;2020;23567;8
8137;2021;23989;8
8137;2022;24274;8
8137;2023;24546;8
8137;2024;24820;8
8137;2025;25088;8
8137;2026;25312;8
8137;2027;25565;8
8137;2028;25800;8
8137;2029;26029;8
8137;2030;26260;8
8137;2031;26480;8
8137;2032;26689;8
8137;2033;26894;8
8137;2034;27092;8
8137;2035;27254;8
8141;2018;15982;8
8141;2019;16648;8
8141;2020;17195;8
8141;2021;17506;8
8141;2022;17714;8
8141;2023;17913;8
8141;2024;18117;8
8141;2025;18297;8
8141;2026;18488;8
8141;2027;18656;8
8141;2028;18845;8
8141;2029;19013;8
8141;2030;19207;8
8141;2031;19385;8
8141;2032;19565;8
8141;2033;19713;8
8141;2034;19883;8
8141;2035;20058;8
8296;2018;60708;8
8296;2019;64260;8
8296;2020;67021;8
8296;2021;68235;8
8296;2022;69045;8
8296;2023;69820;8
8296;2024;70566;8
8296;2025;71266;8
8296;2026;71950;8
8296;2027;72624;8
8296;2028;73263;8
8296;2029;73896;8
8296;2030;74517;8
8296;2031;75088;8
8296;2032;75664;8
8296;2033;76207;8
8296;2034;76714;8
8296;2035;77220;8
8372;2018;20999;8
8372;2019;21971;8
8372;2020;22752;8
8372;2021;23164;8
8372;2022;23439;8
8372;2023;23702;8
8372;2024;23950;8
8372;2025;24197;8
8372;2026;24450;8
8372;2027;24697;8
8372;2028;24947;8
8372;2029;25186;8
8372;2030;25451;8
8372;2031;25697;8
8372;2032;25951;8
8372;2033;26190;8
8372;2034;26455;8
8372;2035;26666;8
8421;2018;28175;8
8421;2019;29348;8
8421;2020;30314;8
8421;2021;30863;8
8421;2022;31230;8
8421;2023;31580;8
8421;2024;31911;8
8421;2025;32193;8
8421;2026;32525;8
8421;2027;32856;8
8421;2028;33188;8
8421;2029;33543;8
8421;2030;33876;8
8421;2031;34266;8
8421;2032;34624;8
8421;2033;34978;8
8421;2034;35326;8
8421;2035;35697;8
8433;2018;128203;8
8433;2019;134468;8
8433;2020;139566;8
8433;2021;142095;8
8433;2022;143781;8
8433;2023;145396;8
8433;2024;146991;8
8433;2025;148472;8
8433;2026;149932;8
8433;2027;151309;8
8433;2028;152685;8
8433;2029;153968;8
